Datetime,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2025-04-11 15:50:00+00:00,385.45001220703125,386.18499755859375,385.05999755859375,385.8949890136719,169758
2025-04-11 15:55:00+00:00,386.1300048828125,386.2900085449219,385.3411865234375,385.45001220703125,113028
2025-04-11 16:00:00+00:00,386.1199951171875,386.260009765625,385.6400146484375,386.19000244140625,100068
2025-04-11 16:05:00+00:00,386.635009765625,387.54998779296875,386.0299987792969,386.07000732421875,222359
2025-04-11 16:10:00+00:00,386.57501220703125,387.4800109863281,386.45001220703125,386.635009765625,144894
2025-04-11 16:15:00+00:00,387.1400146484375,387.1600036621094,386.239990234375,386.5400085449219,121314
2025-04-11 16:20:00+00:00,386.40069580078125,387.3500061035156,386.3999938964844,387.05499267578125,100436
2025-04-11 16:25:00+00:00,386.2099914550781,386.5400085449219,385.7001037597656,386.3299865722656,765816
2025-04-11 16:30:00+00:00,387.6650085449219,387.8949890136719,386.05999755859375,386.2099914550781,189502
2025-04-11 16:35:00+00:00,387.54998779296875,388.1000061035156,387.3800048828125,387.6650085449219,276721
2025-04-11 16:40:00+00:00,387.364990234375,387.75,387.0299987792969,387.5486145019531,116678
2025-04-11 16:45:00+00:00,387.5350036621094,388.0,386.8399963378906,387.44000244140625,169338
2025-04-11 16:50:00+00:00,387.5899963378906,387.8900146484375,386.94000244140625,387.572509765625,231515
2025-04-11 16:55:00+00:00,387.0950012207031,387.7200012207031,387.0,387.6000061035156,116692
2025-04-11 17:00:00+00:00,386.9750061035156,387.4700012207031,386.0899963378906,387.1700134277344,118299
2025-04-11 17:05:00+00:00,386.7674865722656,387.4800109863281,386.2200012207031,386.94000244140625,107918
2025-04-11 17:10:00+00:00,386.4100036621094,386.8110046386719,386.07000732421875,386.69140625,119446
2025-04-11 17:15:00+00:00,385.63861083984375,386.989990234375,384.9949951171875,386.4800109863281,138551
2025-04-11 17:20:00+00:00,385.9750061035156,386.8500061035156,385.2250061035156,385.4700012207031,135784
2025-04-11 17:25:00+00:00,385.42999267578125,385.989990234375,385.2869873046875,385.9750061035156,156953
2025-04-11 17:30:00+00:00,385.6499938964844,386.0700988769531,384.9599914550781,385.510009765625,137489
2025-04-11 17:35:00+00:00,387.2900085449219,387.3299865722656,385.1300048828125,385.6400146484375,141752
2025-04-11 17:40:00+00:00,388.914794921875,389.2200012207031,386.8900146484375,387.19500732421875,386351
2025-04-11 17:45:00+00:00,388.55999755859375,389.0,387.6700134277344,388.8822021484375,156809
2025-04-11 17:50:00+00:00,389.4129943847656,390.04998779296875,388.1499938964844,388.5050048828125,500422
2025-04-11 17:55:00+00:00,388.7650146484375,389.4898986816406,388.4599914550781,389.30999755859375,131181
2025-04-11 18:00:00+00:00,389.1099853515625,389.239990234375,388.4200134277344,388.8699951171875,134748
2025-04-11 18:05:00+00:00,388.014404296875,389.2699890136719,387.67999267578125,389.1449890136719,126855
2025-04-11 18:10:00+00:00,388.1000061035156,388.5,387.5,387.885009765625,128191
2025-04-11 18:15:00+00:00,387.739990234375,388.50579833984375,387.2200012207031,388.17999267578125,88702
2025-04-11 18:20:00+00:00,388.2869873046875,388.44000244140625,387.239990234375,387.6400146484375,129570
2025-04-11 18:25:00+00:00,388.3500061035156,388.56988525390625,387.67999267578125,388.4100036621094,105713
2025-04-11 18:30:00+00:00,388.6600036621094,389.0799865722656,388.3299865722656,388.3299865722656,216996
2025-04-11 18:35:00+00:00,389.0723876953125,389.7799987792969,388.32000732421875,388.6600036621094,203495
2025-04-11 18:40:00+00:00,389.2749938964844,389.739990234375,389.04010009765625,389.32000732421875,103669
2025-04-11 18:45:00+00:00,389.3705139160156,389.69000244140625,389.0705871582031,389.3599853515625,117017
2025-04-11 18:50:00+00:00,389.0400085449219,389.4800109863281,387.8699951171875,389.4200134277344,146124
2025-04-11 18:55:00+00:00,388.0199890136719,389.1499938964844,387.9849853515625,389.0400085449219,100270
2025-04-11 19:00:00+00:00,388.8900146484375,389.3800048828125,388.0199890136719,388.0199890136719,148902
2025-04-11 19:05:00+00:00,389.0249938964844,389.0899963378906,388.3999938964844,388.8900146484375,138166
2025-04-11 19:10:00+00:00,388.9100036621094,389.1199951171875,388.44488525390625,388.9750061035156,155229
2025-04-11 19:15:00+00:00,388.7900085449219,389.10650634765625,388.0799865722656,388.989990234375,137037
2025-04-11 19:20:00+00:00,388.9700012207031,389.1700134277344,388.55999755859375,388.7650146484375,165486
2025-04-11 19:25:00+00:00,388.3999938964844,389.06500244140625,388.29998779296875,389.0299987792969,169999
2025-04-11 19:30:00+00:00,389.12078857421875,389.2200012207031,388.1549987792969,388.4800109863281,231513
2025-04-11 19:35:00+00:00,388.3599853515625,389.1199951171875,387.8500061035156,389.1199951171875,185261
2025-04-11 19:40:00+00:00,388.875,389.0,388.2300109863281,388.4198913574219,225340
2025-04-11 19:45:00+00:00,388.2349853515625,388.8999938964844,387.8900146484375,388.80999755859375,177229
2025-04-11 19:50:00+00:00,388.75,389.4599914550781,387.8999938964844,388.29998779296875,529078
2025-04-11 19:55:00+00:00,387.989990234375,389.2699890136719,387.4599914550781,388.6499938964844,1804181
2025-04-14 13:30:00+00:00,392.44000244140625,393.2200012207031,391.55999755859375,393.2200012207031,1250908
2025-04-14 13:35:00+00:00,391.7900085449219,392.5220031738281,391.6252136230469,392.2799987792969,382440
2025-04-14 13:40:00+00:00,391.9200134277344,392.0,390.7900085449219,391.92999267578125,266041
2025-04-14 13:45:00+00:00,391.2699890136719,392.1199951171875,390.75,391.8800048828125,252781
2025-04-14 13:50:00+00:00,391.80999755859375,392.0799865722656,390.760009765625,391.4100036621094,265703
2025-04-14 13:55:00+00:00,390.8900146484375,392.3236999511719,390.5448913574219,391.8599853515625,261003
2025-04-14 14:00:00+00:00,392.44500732421875,392.55999755859375,390.5199890136719,390.9150085449219,358754
2025-04-14 14:05:00+00:00,392.4700012207031,393.1700134277344,392.1752014160156,392.55999755859375,278750
2025-04-14 14:10:00+00:00,392.5799865722656,392.9200134277344,391.8854064941406,392.4045104980469,179240
2025-04-14 14:15:00+00:00,392.1824951171875,392.8500061035156,391.3599853515625,392.510009765625,161506
2025-04-14 14:20:00+00:00,392.6499938964844,393.0,392.1317138671875,392.2412109375,151040
2025-04-14 14:25:00+00:00,392.92999267578125,393.20001220703125,392.22119140625,392.6000061035156,145205
2025-04-14 14:30:00+00:00,393.0899963378906,393.44000244140625,392.17291259765625,392.9599914550781,174711
2025-04-14 14:35:00+00:00,393.44000244140625,393.5400085449219,392.7900085449219,393.07501220703125,106855
2025-04-14 14:40:00+00:00,393.5400085449219,393.8888854980469,393.07000732421875,393.44000244140625,117520
2025-04-14 14:45:00+00:00,393.80999755859375,393.9200134277344,392.7525939941406,393.5447082519531,179747
2025-04-14 14:50:00+00:00,393.8999938964844,394.6400146484375,393.70001220703125,393.81500244140625,217215
2025-04-14 14:55:00+00:00,392.8599853515625,393.95001220703125,392.6343994140625,393.92999267578125,188818
2025-04-14 15:00:00+00:00,391.8699951171875,393.25,391.7099914550781,392.8800048828125,222392
2025-04-14 15:05:00+00:00,390.6400146484375,392.05999755859375,390.57000732421875,391.9700012207031,171788
2025-04-14 15:10:00+00:00,390.20001220703125,390.9800109863281,389.92999267578125,390.6000061035156,184489
2025-04-14 15:15:00+00:00,390.3699951171875,390.4700012207031,389.8900146484375,390.1000061035156,145366
2025-04-14 15:20:00+00:00,389.66119384765625,390.5899963378906,389.6000061035156,390.3699951171875,143834
2025-04-14 15:25:00+00:00,388.67999267578125,389.8887023925781,388.610107421875,389.6549987792969,146521
2025-04-14 15:30:00+00:00,389.69000244140625,389.739990234375,388.3883972167969,388.7275085449219,133146
2025-04-14 15:35:00+00:00,388.47198486328125,389.7900085449219,388.2699890136719,389.6910095214844,106557
2025-04-14 15:40:00+00:00,388.635009765625,388.70001220703125,387.8999938964844,388.3783874511719,233422
2025-04-14 15:45:00+00:00,387.1499938964844,388.7099914550781,386.8500061035156,388.7099914550781,176104
2025-04-14 15:50:00+00:00,386.8349914550781,387.25,386.3999938964844,387.17999267578125,209728
2025-04-14 15:55:00+00:00,386.45001220703125,387.17999267578125,386.3999938964844,386.7699890136719,121342
2025-04-14 16:00:00+00:00,386.8399963378906,387.2099914550781,386.1600036621094,386.4100036621094,145161
2025-04-14 16:05:00+00:00,386.0150146484375,387.1099853515625,385.79998779296875,386.82000732421875,230438
2025-04-14 16:10:00+00:00,385.6000061035156,386.3399963378906,384.5563049316406,385.9501037597656,401050
2025-04-14 16:15:00+00:00,386.5849914550781,386.92999267578125,385.3999938964844,385.5450134277344,388949
2025-04-14 16:20:00+00:00,386.3399963378906,386.8999938964844,385.9849853515625,386.3900146484375,161859
2025-04-14 16:25:00+00:00,385.80999755859375,386.3299865722656,385.32000732421875,386.2950134277344,98475
2025-04-14 16:30:00+00:00,386.44000244140625,386.5,385.4100036621094,385.8500061035156,120493
2025-04-14 16:35:00+00:00,385.625,386.5447998046875,385.54998779296875,386.3399963378906,110124
2025-04-14 16:40:00+00:00,385.7850036621094,385.8472900390625,385.0,385.6099853515625,133072
2025-04-14 16:45:00+00:00,385.625,386.2200012207031,385.57000732421875,385.7850036621094,80278
2025-04-14 16:50:00+00:00,385.385009765625,385.6700134277344,384.53009033203125,385.61041259765625,153617
2025-04-14 16:55:00+00:00,384.44500732421875,385.6199951171875,384.3299865722656,385.385009765625,83551
2025-04-14 17:00:00+00:00,385.17999267578125,386.3800048828125,384.2099914550781,384.44500732421875,266053
2025-04-14 17:05:00+00:00,385.6600036621094,385.8599853515625,384.95001220703125,385.260009765625,130348
2025-04-14 17:10:00+00:00,386.0150146484375,386.2799987792969,385.364990234375,385.760009765625,87283
2025-04-14 17:15:00+00:00,386.67999267578125,386.67999267578125,385.5299987792969,385.989990234375,72835
2025-04-14 17:20:00+00:00,387.1000061035156,387.2799987792969,386.5400085449219,386.6499938964844,162372
2025-04-14 17:25:00+00:00,386.3299865722656,387.12469482421875,386.05999755859375,387.1099853515625,99061
2025-04-14 17:30:00+00:00,386.19000244140625,386.70001220703125,385.5799865722656,386.3500061035156,110380
2025-04-14 17:35:00+00:00,386.3550109863281,386.80999755859375,386.04180908203125,386.20001220703125,82390
2025-04-14 17:40:00+00:00,386.2025146484375,386.8500061035156,385.9100036621094,386.3500061035156,59246
2025-04-14 17:45:00+00:00,386.6650085449219,386.75,385.92498779296875,386.2250061035156,88145
2025-04-14 17:50:00+00:00,387.6639099121094,387.92999267578125,386.5199890136719,386.7110900878906,118011
2025-04-14 17:55:00+00:00,387.8800048828125,388.1099853515625,387.32000732421875,387.5849914550781,89657
2025-04-14 18:00:00+00:00,388.3550109863281,388.456787109375,387.864990234375,387.8800048828125,75764
2025-04-14 18:05:00+00:00,388.5899963378906,388.6499938964844,387.97930908203125,388.364990234375,112357
2025-04-14 18:10:00+00:00,388.385009765625,388.7550048828125,388.04998779296875,388.5849914550781,99183
2025-04-14 18:15:00+00:00,388.4755859375,388.510009765625,387.9700012207031,388.4049987792969,134746
2025-04-14 18:20:00+00:00,388.4700012207031,388.70660400390625,388.2699890136719,388.4800109863281,94279
2025-04-14 18:25:00+00:00,388.4825134277344,388.5899963378906,388.07000732421875,388.4700012207031,110895
2025-04-14 18:30:00+00:00,388.4700012207031,388.79998779296875,388.29998779296875,388.42999267578125,94884
2025-04-14 18:35:00+00:00,388.32000732421875,388.5929870605469,388.260009765625,388.5,99461
2025-04-14 18:40:00+00:00,388.6018981933594,388.69000244140625,388.2799987792969,388.32000732421875,112391
2025-04-14 18:45:00+00:00,388.3900146484375,388.8800048828125,388.1000061035156,388.6199951171875,867192
2025-04-14 18:50:00+00:00,388.29998779296875,388.4599914550781,388.0899963378906,388.3900146484375,83708
2025-04-14 18:55:00+00:00,388.2300109863281,388.45001220703125,388.05999755859375,388.2799987792969,85739
2025-04-14 19:00:00+00:00,389.0997009277344,389.0997009277344,388.2025146484375,388.2025146484375,101671
2025-04-14 19:05:00+00:00,389.7049865722656,389.7699890136719,389.010009765625,389.010009765625,167691
2025-04-14 19:10:00+00:00,390.2099914550781,390.3118896484375,389.4508972167969,389.7099914550781,113113
2025-04-14 19:15:00+00:00,389.6000061035156,390.2049865722656,389.3599853515625,390.19000244140625,117679
2025-04-14 19:20:00+00:00,390.0299072265625,390.1700134277344,389.3800048828125,389.5799865722656,117479
2025-04-14 19:25:00+00:00,389.340087890625,389.95001220703125,389.2900085449219,389.9100036621094,185029
2025-04-14 19:30:00+00:00,389.239990234375,389.6099853515625,388.7799987792969,389.3500061035156,185925
2025-04-14 19:35:00+00:00,389.3349914550781,389.4790954589844,388.95001220703125,389.2049865722656,113273
2025-04-14 19:40:00+00:00,389.2749938964844,389.71990966796875,389.2699890136719,389.2850036621094,117522
2025-04-14 19:45:00+00:00,388.4700927734375,389.3900146484375,388.2699890136719,389.260009765625,144871
2025-04-14 19:50:00+00:00,387.6700134277344,388.54998779296875,387.5299987792969,388.4700012207031,301060
2025-04-14 19:55:00+00:00,388.04998779296875,388.2200012207031,387.2149963378906,387.6600036621094,1019565
2025-04-15 13:30:00+00:00,390.0249938964844,390.4090881347656,388.05999755859375,388.5050048828125,901111
2025-04-15 13:35:00+00:00,390.6400146484375,390.7550048828125,388.95001220703125,390.0350036621094,184176
2025-04-15 13:40:00+00:00,390.9949951171875,391.8900146484375,390.45001220703125,390.57000732421875,244275
2025-04-15 13:45:00+00:00,390.5299987792969,391.05999755859375,390.2200012207031,390.9949951171875,176885
2025-04-15 13:50:00+00:00,391.1000061035156,391.32470703125,390.5299987792969,390.6050109863281,167541
2025-04-15 13:55:00+00:00,389.69500732421875,391.158203125,389.57000732421875,391.1400146484375,265756
2025-04-15 14:00:00+00:00,389.1700134277344,389.9849853515625,388.989990234375,389.7049865722656,150404
2025-04-15 14:05:00+00:00,388.4800109863281,389.4299011230469,388.3800048828125,389.19500732421875,222759
2025-04-15 14:10:00+00:00,388.6400146484375,389.8479919433594,388.3900146484375,388.4800109863281,296953
2025-04-15 14:15:00+00:00,387.0350036621094,388.889892578125,386.5600891113281,388.69000244140625,370751
2025-04-15 14:20:00+00:00,387.2449951171875,387.8699951171875,386.04998779296875,386.8999938964844,311794
2025-04-15 14:25:00+00:00,386.8800048828125,387.3900146484375,385.8999938964844,387.3800048828125,427497
2025-04-15 14:30:00+00:00,387.80999755859375,387.8699951171875,386.82000732421875,386.9100036621094,180354
2025-04-15 14:35:00+00:00,387.5400085449219,388.3699951171875,387.29998779296875,387.80999755859375,277833
2025-04-15 14:40:00+00:00,388.79998779296875,388.8999938964844,387.17169189453125,387.5799865722656,183287
2025-04-15 14:45:00+00:00,388.57000732421875,389.0400085449219,387.2049865722656,388.81500244140625,284631
2025-04-15 14:50:00+00:00,388.69000244140625,388.75,387.92999267578125,388.5199890136719,131097
2025-04-15 14:55:00+00:00,388.6700134277344,389.3699951171875,388.45001220703125,388.68499755859375,160835
2025-04-15 15:00:00+00:00,389.32000732421875,389.40789794921875,388.6199951171875,388.8048095703125,143681
2025-04-15 15:05:00+00:00,389.07000732421875,389.57000732421875,388.7200012207031,389.30999755859375,154430
2025-04-15 15:10:00+00:00,389.1400146484375,389.3699951171875,388.6600036621094,389.0299987792969,159220
2025-04-15 15:15:00+00:00,388.94000244140625,389.3699951171875,388.8301086425781,389.1600036621094,231544
2025-04-15 15:20:00+00:00,389.0400085449219,389.30218505859375,388.77178955078125,388.94000244140625,124483
2025-04-15 15:25:00+00:00,387.8800048828125,389.0400085449219,387.79998779296875,389.0400085449219,150036
2025-04-15 15:30:00+00:00,387.94000244140625,388.7900085449219,387.6499938964844,387.82501220703125,526350
2025-04-15 15:35:00+00:00,387.6700134277344,388.1972961425781,387.25,388.010009765625,79761
2025-04-15 15:40:00+00:00,387.7200012207031,387.93560791015625,387.57000732421875,387.69000244140625,68041
2025-04-15 15:45:00+00:00,386.7699890136719,387.8140869140625,386.614990234375,387.69500732421875,128331
2025-04-15 15:50:00+00:00,387.6095886230469,387.9599914550781,386.3550109863281,386.80999755859375,270165
2025-04-15 15:55:00+00:00,387.489990234375,387.7041015625,387.1499938964844,387.6836853027344,99555
2025-04-15 16:00:00+00:00,387.73919677734375,387.95989990234375,387.3533935546875,387.5,132818
2025-04-15 16:05:00+00:00,387.30999755859375,387.9200134277344,387.1354064941406,387.68499755859375,67010
2025-04-15 16:10:00+00:00,387.5199890136719,387.69000244140625,387.1783142089844,387.31500244140625,113126
2025-04-15 16:15:00+00:00,387.79779052734375,387.8699951171875,387.30999755859375,387.5150146484375,89702
2025-04-15 16:20:00+00:00,388.31939697265625,388.3999938964844,387.5899963378906,387.7749938964844,79768
2025-04-15 16:25:00+00:00,388.3900146484375,388.6000061035156,388.2300109863281,388.32000732421875,129962
2025-04-15 16:30:00+00:00,388.0799865722656,388.55999755859375,388.0400085449219,388.3450012207031,55514
2025-04-15 16:35:00+00:00,387.4200134277344,388.20001220703125,387.3500061035156,388.0799865722656,70559
2025-04-15 16:40:00+00:00,387.2300109863281,387.4800109863281,386.8901062011719,387.3900146484375,143393
2025-04-15 16:45:00+00:00,386.8999938964844,387.4700012207031,386.86090087890625,387.2300109863281,105536
2025-04-15 16:50:00+00:00,385.8500061035156,386.95001220703125,385.8500061035156,386.9049987792969,136495
2025-04-15 16:55:00+00:00,385.67999267578125,385.9100036621094,385.3900146484375,385.8500061035156,117436
2025-04-15 17:00:00+00:00,386.2149963378906,386.3194885253906,385.5199890136719,385.6700134277344,190126
2025-04-15 17:05:00+00:00,385.81500244140625,386.6000061035156,385.760009765625,386.260009765625,127641
2025-04-15 17:10:00+00:00,386.4649963378906,386.6000061035156,385.7200012207031,385.80999755859375,80402
2025-04-15 17:15:00+00:00,385.68499755859375,386.5,385.510009765625,386.45001220703125,103248
2025-04-15 17:20:00+00:00,384.7615051269531,385.7099914550781,384.5,385.6400146484375,180243
2025-04-15 17:25:00+00:00,384.7900085449219,385.010009765625,384.6400146484375,384.9200134277344,104067
2025-04-15 17:30:00+00:00,384.8857116699219,385.4200134277344,384.7799987792969,384.79998779296875,183880
2025-04-15 17:35:00+00:00,385.3800048828125,385.4200134277344,384.5,384.7383117675781,175041
2025-04-15 17:40:00+00:00,385.6600036621094,385.79998779296875,385.3699951171875,385.3949890136719,69178
2025-04-15 17:45:00+00:00,385.8349914550781,385.92999267578125,385.3900146484375,385.7099914550781,56934
2025-04-15 17:50:00+00:00,384.69000244140625,385.8399963378906,384.6401062011719,385.7699890136719,72072
2025-04-15 17:55:00+00:00,385.1982116699219,385.3299865722656,384.510009765625,384.6700134277344,147134
2025-04-15 18:00:00+00:00,385.19500732421875,385.45001220703125,384.760009765625,385.1199951171875,76144
2025-04-15 18:05:00+00:00,385.3599853515625,385.43499755859375,384.6111145019531,385.1099853515625,84860
2025-04-15 18:10:00+00:00,384.93499755859375,385.489990234375,384.70001220703125,385.42999267578125,69369
2025-04-15 18:15:00+00:00,384.8500061035156,385.05999755859375,384.5849914550781,384.9200134277344,73731
2025-04-15 18:20:00+00:00,385.3999938964844,385.54998779296875,384.7900085449219,384.8999938964844,92181
2025-04-15 18:25:00+00:00,385.67999267578125,386.0,385.29998779296875,385.29998779296875,123756
2025-04-15 18:30:00+00:00,386.05499267578125,386.19500732421875,385.6000061035156,385.6700134277344,68858
2025-04-15 18:35:00+00:00,385.6000061035156,386.2337951660156,385.5400085449219,386.05499267578125,83680
2025-04-15 18:40:00+00:00,386.0400085449219,386.04998779296875,385.4599914550781,385.55999755859375,75457
2025-04-15 18:45:00+00:00,385.6534118652344,386.4200134277344,385.5199890136719,386.0,352230
2025-04-15 18:50:00+00:00,385.64801025390625,385.7843933105469,385.29998779296875,385.67999267578125,84937
2025-04-15 18:55:00+00:00,385.7900085449219,386.1055908203125,385.57379150390625,385.6499938964844,89340
2025-04-15 19:00:00+00:00,385.42059326171875,385.85418701171875,385.10009765625,385.7699890136719,93850
2025-04-15 19:05:00+00:00,385.2799987792969,385.6300048828125,385.2099914550781,385.4700012207031,64220
2025-04-15 19:10:00+00:00,385.4649963378906,385.5400085449219,384.8500061035156,385.260009765625,152629
2025-04-15 19:15:00+00:00,385.606201171875,385.70001220703125,385.2699890136719,385.4599914550781,112713
2025-04-15 19:20:00+00:00,385.239990234375,385.9150085449219,385.0700988769531,385.5909118652344,110557
2025-04-15 19:25:00+00:00,385.489990234375,385.489990234375,384.760009765625,385.1600036621094,120353
2025-04-15 19:30:00+00:00,385.3671875,385.69989013671875,385.2900085449219,385.4815979003906,98588
2025-04-15 19:35:00+00:00,384.8900146484375,385.7900085449219,384.8299865722656,385.3299865722656,159195
2025-04-15 19:40:00+00:00,384.9501037597656,385.1400146484375,384.8599853515625,384.9700012207031,122862
2025-04-15 19:45:00+00:00,384.54998779296875,384.989990234375,384.2099914550781,384.92999267578125,161981
2025-04-15 19:50:00+00:00,385.70001220703125,386.0,384.3999938964844,384.5,317457
2025-04-15 19:55:00+00:00,385.60400390625,386.2099914550781,385.3399963378906,385.69500732421875,890099
2025-04-16 13:30:00+00:00,380.1600036621094,381.6099853515625,379.70001220703125,380.4949951171875,935913
2025-04-16 13:35:00+00:00,379.7701110839844,380.7652893066406,379.1000061035156,380.027587890625,282696
2025-04-16 13:40:00+00:00,378.1400146484375,379.92999267578125,378.1199951171875,379.8399963378906,356324
2025-04-16 13:45:00+00:00,377.0150146484375,378.2300109863281,376.6199951171875,378.125,469908
2025-04-16 13:50:00+00:00,376.22869873046875,377.5599060058594,376.1650085449219,377.0899963378906,280383
2025-04-16 13:55:00+00:00,376.1600036621094,376.8800048828125,376.04998779296875,376.1700134277344,283119
2025-04-16 14:00:00+00:00,376.69500732421875,376.8299865722656,375.8999938964844,376.20001220703125,180820
2025-04-16 14:05:00+00:00,377.8699951171875,377.91949462890625,376.6658020019531,376.726806640625,183900
2025-04-16 14:10:00+00:00,377.19000244140625,378.05999755859375,377.19000244140625,377.7900085449219,163456
2025-04-16 14:15:00+00:00,377.5899963378906,377.8800048828125,377.17999267578125,377.2488098144531,132305
2025-04-16 14:20:00+00:00,378.4700012207031,378.5,377.42999267578125,377.6400146484375,145954
2025-04-16 14:25:00+00:00,378.635009765625,378.92999267578125,378.0299987792969,378.4800109863281,149556
2025-04-16 14:30:00+00:00,378.5249938964844,378.7099914550781,378.1300048828125,378.6600036621094,158069
2025-04-16 14:35:00+00:00,378.19000244140625,378.6556091308594,377.7699890136719,378.5249938964844,158790
2025-04-16 14:40:00+00:00,378.9599914550781,379.1199035644531,378.1300048828125,378.19000244140625,174792
2025-04-16 14:45:00+00:00,378.8826904296875,379.30999755859375,378.6449890136719,378.8599853515625,144554
2025-04-16 14:50:00+00:00,378.7099914550781,379.1600036621094,378.7030029296875,378.79998779296875,109046
2025-04-16 14:55:00+00:00,378.3900146484375,378.7699890136719,378.19000244140625,378.7300109863281,139374
2025-04-16 15:00:00+00:00,378.0950012207031,378.9516906738281,378.0950012207031,378.4800109863281,163722
2025-04-16 15:05:00+00:00,378.69000244140625,378.80999755859375,377.835693359375,378.0,153294
2025-04-16 15:10:00+00:00,378.9100036621094,379.1300048828125,378.5799865722656,378.7250061035156,175615
2025-04-16 15:15:00+00:00,378.45001220703125,379.1199951171875,378.2699890136719,378.9599914550781,128988
2025-04-16 15:20:00+00:00,379.70001220703125,379.8299865722656,378.19000244140625,378.4200134277344,197106
2025-04-16 15:25:00+00:00,379.6300048828125,380.06658935546875,379.42999267578125,379.6499938964844,129511
2025-04-16 15:30:00+00:00,379.2900085449219,379.69000244140625,378.989990234375,379.69000244140625,92795
2025-04-16 15:35:00+00:00,378.5950012207031,379.2900085449219,378.4599914550781,379.2699890136719,111063
2025-04-16 15:40:00+00:00,378.18499755859375,378.6000061035156,378.1099853515625,378.5299987792969,117333
2025-04-16 15:45:00+00:00,377.2467041015625,378.2325134277344,377.20001220703125,378.2099914550781,139165
2025-04-16 15:50:00+00:00,377.0400085449219,377.6499938964844,376.9601135253906,377.2650146484375,149674
2025-04-16 15:55:00+00:00,376.739990234375,377.272705078125,376.6099853515625,377.0899963378906,143857
2025-04-16 16:00:00+00:00,377.17999267578125,377.260009765625,376.42999267578125,376.739990234375,159480
2025-04-16 16:05:00+00:00,377.2449951171875,377.2900085449219,376.54998779296875,377.1400146484375,117126
2025-04-16 16:10:00+00:00,377.55999755859375,377.6662902832031,377.1400146484375,377.1700134277344,116319
2025-04-16 16:15:00+00:00,377.42999267578125,377.7900085449219,377.32000732421875,377.55999755859375,88130
2025-04-16 16:20:00+00:00,377.2691955566406,377.44000244140625,376.9110107421875,377.42999267578125,103837
2025-04-16 16:25:00+00:00,377.3550109863281,377.6199951171875,377.17999267578125,377.239990234375,83538
2025-04-16 16:30:00+00:00,377.7300109863281,377.739990234375,377.20001220703125,377.30999755859375,74304
2025-04-16 16:35:00+00:00,377.0010070800781,377.75,376.8999938964844,377.7049865722656,69775
