Datetime,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2025-04-16 16:55:00+00:00,530.8900146484375,531.27001953125,530.760009765625,531.1199951171875,238872
2025-04-16 17:00:00+00:00,530.6400146484375,531.3200073242188,530.4400024414062,530.9299926757812,325244
2025-04-16 17:05:00+00:00,530.5700073242188,531.27001953125,530.3599853515625,530.6099853515625,323062
2025-04-16 17:10:00+00:00,530.5399780273438,530.8250122070312,530.219970703125,530.5650024414062,433588
2025-04-16 17:15:00+00:00,531.4000244140625,531.5662841796875,530.5449829101562,530.5800170898438,283119
2025-04-16 17:20:00+00:00,530.8463134765625,531.7100219726562,530.6599731445312,531.3983764648438,350217
2025-04-16 17:25:00+00:00,531.5294799804688,531.619873046875,530.7160034179688,530.8300170898438,260556
2025-04-16 17:30:00+00:00,528.4600219726562,531.6199951171875,528.3800048828125,531.5499877929688,1637522
2025-04-16 17:35:00+00:00,528.260009765625,529.3699951171875,527.97998046875,528.489990234375,876696
2025-04-16 17:40:00+00:00,527.2650146484375,528.280029296875,526.739990234375,528.27001953125,1268571
2025-04-16 17:45:00+00:00,526.0700073242188,527.25,525.6599731445312,527.25,1259358
2025-04-16 17:50:00+00:00,525.6599731445312,526.7050170898438,525.260009765625,526.0700073242188,1496574
2025-04-16 17:55:00+00:00,524.0999755859375,526.0700073242188,523.9400024414062,525.6500244140625,1449559
2025-04-16 18:00:00+00:00,525.3499755859375,525.97998046875,524.0650024414062,524.0999755859375,1555293
2025-04-16 18:05:00+00:00,525.7999877929688,526.0399780273438,524.719970703125,525.3800048828125,852804
2025-04-16 18:10:00+00:00,526.0850219726562,526.3200073242188,525.3300170898438,525.8200073242188,604318
2025-04-16 18:15:00+00:00,525.1199951171875,526.3200073242188,524.6900024414062,526.1099853515625,701866
2025-04-16 18:20:00+00:00,526.280029296875,526.5700073242188,524.719970703125,525.0900268554688,772835
2025-04-16 18:25:00+00:00,526.0,526.8397827148438,525.8499755859375,526.25,797236
2025-04-16 18:30:00+00:00,525.489990234375,526.1796875,525.3203735351562,526.0,615216
2025-04-16 18:35:00+00:00,524.1356201171875,525.510009765625,524.0700073242188,525.4400024414062,671757
2025-04-16 18:40:00+00:00,523.9498901367188,524.5499877929688,523.6500244140625,524.1903076171875,1394110
2025-04-16 18:45:00+00:00,523.8560180664062,524.2999877929688,523.6400146484375,523.9299926757812,463503
2025-04-16 18:50:00+00:00,523.1799926757812,523.8800048828125,523.1099853515625,523.8200073242188,800606
2025-04-16 18:55:00+00:00,522.8400268554688,523.77001953125,522.7100219726562,523.22998046875,739825
2025-04-16 19:00:00+00:00,522.2100219726562,523.2899780273438,522.0,522.8300170898438,1020315
2025-04-16 19:05:00+00:00,521.7199096679688,522.6599731445312,521.5701293945312,522.22998046875,1107261
2025-04-16 19:10:00+00:00,521.97998046875,522.5700073242188,520.8400268554688,521.7150268554688,1581679
2025-04-16 19:15:00+00:00,521.2000122070312,522.3499755859375,521.2000122070312,521.9949951171875,1043528
2025-04-16 19:20:00+00:00,520.7327270507812,521.4600219726562,520.5599975585938,521.197509765625,955311
2025-04-16 19:25:00+00:00,520.6649780273438,520.9299926757812,520.2899780273438,520.7100219726562,1081310
2025-04-16 19:30:00+00:00,521.8300170898438,522.3001098632812,520.6900024414062,520.6900024414062,1338957
2025-04-16 19:35:00+00:00,522.1300048828125,522.2700805664062,521.25,521.8099975585938,1512199
2025-04-16 19:40:00+00:00,522.4600219726562,523.0,522.2899780273438,522.469970703125,1455552
2025-04-16 19:45:00+00:00,522.8800048828125,523.090087890625,522.1099853515625,522.4500122070312,1689558
2025-04-16 19:50:00+00:00,525.52001953125,525.9099731445312,522.9099731445312,522.9099731445312,3205108
2025-04-16 19:55:00+00:00,525.719970703125,526.1699829101562,524.1599731445312,525.489990234375,4623032
2025-04-17 13:30:00+00:00,527.1099853515625,528.489990234375,526.530029296875,527.6400146484375,3599568
2025-04-17 13:35:00+00:00,526.9099731445312,527.7901000976562,526.3599853515625,527.0999755859375,1427007
2025-04-17 13:40:00+00:00,527.489990234375,528.3961181640625,526.4099731445312,526.9149780273438,927485
2025-04-17 13:45:00+00:00,527.72998046875,527.8499755859375,526.530029296875,527.510009765625,731300
2025-04-17 13:50:00+00:00,528.8499755859375,529.3099975585938,527.6900024414062,527.75,1723668
2025-04-17 13:55:00+00:00,528.739990234375,529.0800170898438,527.9199829101562,528.8599853515625,789713
2025-04-17 14:00:00+00:00,528.5888061523438,529.1500244140625,527.7747802734375,528.6799926757812,902674
2025-04-17 14:05:00+00:00,527.5,528.8800048828125,527.02001953125,528.5999755859375,764960
2025-04-17 14:10:00+00:00,527.4099731445312,528.5900268554688,527.1699829101562,527.469970703125,597586
2025-04-17 14:15:00+00:00,526.719970703125,527.6699829101562,526.3499755859375,527.3800048828125,538424
2025-04-17 14:20:00+00:00,526.0900268554688,527.0,525.9099731445312,526.719970703125,564897
2025-04-17 14:25:00+00:00,525.280029296875,526.4099731445312,525.1600952148438,526.0449829101562,722033
2025-04-17 14:30:00+00:00,525.1799926757812,525.75,524.280029296875,525.280029296875,1179799
2025-04-17 14:35:00+00:00,524.4000244140625,525.1400146484375,523.9099731445312,525.030029296875,590251
2025-04-17 14:40:00+00:00,525.75,525.9000244140625,524.260009765625,525.1909790039062,852802
2025-04-17 14:45:00+00:00,525.75,526.1500244140625,525.4949951171875,525.7899780273438,456310
2025-04-17 14:50:00+00:00,525.798828125,526.2586059570312,525.1337280273438,525.77001953125,1800458
2025-04-17 14:55:00+00:00,525.0800170898438,525.8900146484375,525.030029296875,525.8099975585938,327841
2025-04-17 15:00:00+00:00,525.5399780273438,525.7999877929688,525.0250244140625,525.0900268554688,599660
2025-04-17 15:05:00+00:00,527.3699951171875,528.0700073242188,525.4600219726562,525.5700073242188,1274583
2025-04-17 15:10:00+00:00,528.2647705078125,528.3099975585938,527.1600952148438,527.3099975585938,460255
2025-04-17 15:15:00+00:00,528.5399780273438,528.8499755859375,527.5800170898438,528.25,4958084
2025-04-17 15:20:00+00:00,527.7899780273438,528.6400146484375,527.3599853515625,528.530029296875,548014
2025-04-17 15:25:00+00:00,526.7100219726562,527.82958984375,526.5,527.7899780273438,620090
2025-04-17 15:30:00+00:00,527.6099853515625,528.0,526.5999755859375,526.7100219726562,266148
2025-04-17 15:35:00+00:00,527.969970703125,528.5999755859375,526.9600219726562,527.5604248046875,482952
2025-04-17 15:40:00+00:00,527.0999755859375,528.1425170898438,527.0,528.0001220703125,227872
2025-04-17 15:45:00+00:00,526.989990234375,527.8599853515625,526.72998046875,527.1199951171875,359890
2025-04-17 15:50:00+00:00,526.760009765625,528.030029296875,526.47998046875,527.0,379544
2025-04-17 15:55:00+00:00,526.760009765625,527.6328125,526.6599731445312,526.72998046875,303908
2025-04-17 16:00:00+00:00,526.52001953125,528.219970703125,526.4299926757812,526.760009765625,627443
2025-04-17 16:05:00+00:00,528.2158813476562,528.8499755859375,526.219970703125,526.5,1926193
2025-04-17 16:10:00+00:00,527.9099731445312,528.9199829101562,526.2849731445312,528.22998046875,1701539
2025-04-17 16:15:00+00:00,529.1500244140625,529.4099731445312,527.3200073242188,527.97998046875,1049464
2025-04-17 16:20:00+00:00,529.0700073242188,529.6300048828125,528.5399780273438,528.7899780273438,608448
2025-04-17 16:25:00+00:00,529.4500122070312,529.8699951171875,528.8300170898438,529.0700073242188,540317
2025-04-17 16:30:00+00:00,529.8099975585938,530.0999755859375,528.9299926757812,529.4500122070312,646474
2025-04-17 16:35:00+00:00,529.0098876953125,530.260009765625,528.8099975585938,529.8200073242188,637813
2025-04-17 16:40:00+00:00,528.125,529.3900146484375,527.8499755859375,529.0,866498
2025-04-17 16:45:00+00:00,528.8499755859375,529.02001953125,527.77001953125,528.1300048828125,446704
2025-04-17 16:50:00+00:00,529.7999877929688,529.9500122070312,528.8300170898438,528.8300170898438,364418
2025-04-17 16:55:00+00:00,529.9105224609375,530.4099731445312,529.5499877929688,529.8099975585938,470320
2025-04-17 17:00:00+00:00,529.5800170898438,530.338623046875,529.239990234375,529.9199829101562,274830
2025-04-17 17:05:00+00:00,529.6599731445312,529.8699951171875,529.1857299804688,529.6099853515625,480557
2025-04-17 17:10:00+00:00,528.780029296875,529.7100219726562,528.6203002929688,529.6500244140625,239108
2025-04-17 17:15:00+00:00,528.375,529.010009765625,528.0499877929688,528.7999877929688,289093
2025-04-17 17:20:00+00:00,528.0599975585938,528.4500122070312,527.6400146484375,528.4199829101562,346129
2025-04-17 17:25:00+00:00,527.6799926757812,528.5,527.6099853515625,528.0399780273438,270648
2025-04-17 17:30:00+00:00,528.72998046875,528.75,527.6699829101562,527.6900024414062,273130
2025-04-17 17:35:00+00:00,528.9600219726562,528.969970703125,528.4500122070312,528.7100219726562,223335
2025-04-17 17:40:00+00:00,528.469970703125,529.0700073242188,527.72998046875,528.9400024414062,1399181
2025-04-17 17:45:00+00:00,529.0800170898438,530.0499877929688,528.3900146484375,528.4400024414062,514228
2025-04-17 17:50:00+00:00,529.8099975585938,530.1500244140625,529.010009765625,529.0800170898438,784329
2025-04-17 17:55:00+00:00,529.5700073242188,530.3284912109375,529.5,529.760009765625,521671
2025-04-17 18:00:00+00:00,530.4003295898438,530.47998046875,529.3599853515625,529.57958984375,739330
2025-04-17 18:05:00+00:00,530.5999755859375,530.77978515625,530.2100219726562,530.42626953125,522218
2025-04-17 18:10:00+00:00,529.97998046875,530.9299926757812,529.9500122070312,530.580078125,702549
2025-04-17 18:15:00+00:00,530.6199951171875,530.6799926757812,529.8099975585938,530.0,1557424
2025-04-17 18:20:00+00:00,530.8699951171875,531.1199951171875,530.4000244140625,530.6099853515625,446317
2025-04-17 18:25:00+00:00,530.02001953125,531.1649780273438,529.97998046875,530.8800048828125,944458
2025-04-17 18:30:00+00:00,530.25,530.9199829101562,530.0,530.02001953125,394693
2025-04-17 18:35:00+00:00,530.760009765625,530.780029296875,530.1199951171875,530.239990234375,297571
2025-04-17 18:40:00+00:00,530.3184814453125,530.7899780273438,530.1099853515625,530.77001953125,340550
2025-04-17 18:45:00+00:00,529.4500122070312,530.77001953125,529.2100219726562,530.3099975585938,1461126
2025-04-17 18:50:00+00:00,529.3599853515625,530.1199951171875,528.6500244140625,529.4299926757812,694765
2025-04-17 18:55:00+00:00,528.52001953125,529.3988037109375,528.52001953125,529.3300170898438,476932
2025-04-17 19:00:00+00:00,528.5501708984375,528.7999877929688,528.1300048828125,528.5399780273438,664148
2025-04-17 19:05:00+00:00,528.4099731445312,528.6099853515625,528.1400146484375,528.489990234375,467048
2025-04-17 19:10:00+00:00,527.3200073242188,528.5999755859375,526.969970703125,528.3800048828125,872895
2025-04-17 19:15:00+00:00,527.4600219726562,527.6500244140625,526.8499755859375,527.3099975585938,677982
2025-04-17 19:20:00+00:00,527.8200073242188,528.0599975585938,526.6300048828125,527.0889892578125,760860
2025-04-17 19:25:00+00:00,527.3099975585938,528.1199951171875,527.1900024414062,527.8300170898438,661519
2025-04-17 19:30:00+00:00,528.0599975585938,528.2899780273438,527.1099853515625,527.3599853515625,1478375
2025-04-17 19:35:00+00:00,527.9099731445312,528.239990234375,527.4500122070312,527.9400024414062,1446116
2025-04-17 19:40:00+00:00,527.760009765625,528.510009765625,527.2103881835938,527.9299926757812,1288893
2025-04-17 19:45:00+00:00,526.6699829101562,527.969970703125,526.530029296875,527.8200073242188,1358600
2025-04-17 19:50:00+00:00,526.969970703125,527.1199951171875,525.7100219726562,526.5900268554688,2926790
2025-04-17 19:55:00+00:00,526.3900146484375,527.2100219726562,525.9849853515625,526.97998046875,3329207
